step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
74,stage1_layout,0.490164,0.358456,0.263415,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3885
75,stage1_layout,0.483281,0.354141,0.258282,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3557
76,stage1_layout,0.482680,0.353207,0.258947,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4249
77,stage1_layout,0.487501,0.357384,0.260233,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3311
78,stage1_layout,0.485816,0.354712,0.262208,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3182
79,stage1_layout,0.486174,0.356169,0.260009,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3403
80,stage1_layout,0.475532,0.347171,0.256723,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3236
81,stage1_layout,0.486634,0.354444,0.264381,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3901
82,stage1_layout,0.481336,0.351571,0.259530,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3217
83,stage1_layout,0.473150,0.345603,0.255094,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3133
84,stage1_layout,0.477245,0.348818,0.256855,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5021
85,stage1_layout,0.479375,0.350224,0.258300,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4559
86,stage1_layout,0.486413,0.354834,0.263158,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3931
87,stage1_layout,0.479587,0.350477,0.258218,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3402
88,stage1_layout,0.473354,0.346277,0.254155,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2854
89,stage1_layout,0.481323,0.350602,0.261442,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4056
90,stage1_layout,0.484299,0.353477,0.261644,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4059
91,stage1_layout,0.472582,0.345150,0.254864,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4703
92,stage1_layout,0.473015,0.346112,0.253805,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2873
93,stage1_layout,0.476770,0.348322,0.256895,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3299
94,stage1_layout,0.485519,0.355189,0.260659,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2901
95,stage1_layout,0.476668,0.348634,0.256067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2667
96,stage1_layout,0.484534,0.354451,0.260166,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3471
97,stage1_layout,0.475425,0.347875,0.255100,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3124
98,stage1_layout,0.477582,0.349788,0.255587,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3923
99,stage1_layout,0.480336,0.351972,0.256727,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3230
100,stage1_layout,0.477418,0.348809,0.257217,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2968
101,stage1_layout,0.467490,0.341697,0.251586,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3527
102,stage1_layout,0.478522,0.350150,0.256745,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4152
103,stage1_layout,0.491009,0.359447,0.263125,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3027
104,stage1_layout,0.487382,0.356926,0.260913,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3293
105,stage1_layout,0.476217,0.349329,0.253776,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3613
106,stage1_layout,0.482833,0.353688,0.258290,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4124
107,stage1_layout,0.484166,0.354508,0.259316,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3296
