step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
83,stage1_layout,0.471304,0.343351,0.255906,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3047
84,stage1_layout,0.475849,0.347310,0.257077,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4214
85,stage1_layout,0.481302,0.352026,0.258551,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3744
86,stage1_layout,0.486821,0.356066,0.261511,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3415
87,stage1_layout,0.477002,0.347466,0.259072,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3933
88,stage1_layout,0.475695,0.347579,0.256233,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2974
89,stage1_layout,0.481348,0.351563,0.259569,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3295
90,stage1_layout,0.485077,0.353331,0.263493,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4641
91,stage1_layout,0.471421,0.344546,0.253748,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3737
92,stage1_layout,0.476270,0.348747,0.255047,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4502
93,stage1_layout,0.476810,0.348432,0.256755,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3245
94,stage1_layout,0.488447,0.357570,0.261754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2757
95,stage1_layout,0.480869,0.352133,0.257472,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3541
96,stage1_layout,0.477407,0.349376,0.256061,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3220
97,stage1_layout,0.471869,0.345591,0.252557,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3367
98,stage1_layout,0.476662,0.349317,0.254691,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2972
99,stage1_layout,0.477160,0.349963,0.254395,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3883
100,stage1_layout,0.478555,0.349632,0.257845,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3239
101,stage1_layout,0.465981,0.340506,0.250949,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3713
102,stage1_layout,0.477609,0.348051,0.259117,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4434
103,stage1_layout,0.488783,0.358279,0.261008,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3235
104,stage1_layout,0.488433,0.358115,0.260637,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4752
105,stage1_layout,0.477221,0.350331,0.253781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2476
106,stage1_layout,0.485364,0.355053,0.260622,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3577
107,stage1_layout,0.485459,0.355438,0.260044,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3773
108,stage1_layout,0.475493,0.347522,0.255942,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3788
109,stage1_layout,0.485043,0.355407,0.259272,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4490
110,stage1_layout,0.479572,0.351811,0.255520,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4502
111,stage1_layout,0.470544,0.343684,0.253720,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3448
112,stage1_layout,0.475436,0.347810,0.255254,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4081
113,stage1_layout,0.477707,0.350498,0.254419,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3703
114,stage1_layout,0.470887,0.343771,0.254231,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4926
115,stage1_layout,0.484420,0.354814,0.259212,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2649
116,stage1_layout,0.483391,0.354716,0.257348,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3066
117,stage1_layout,0.473591,0.347190,0.252802,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4674
118,stage1_layout,0.481286,0.352191,0.258188,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2937
119,stage1_layout,0.481047,0.352261,0.257571,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2921
120,stage1_layout,0.484333,0.354418,0.259831,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3366
121,stage1_layout,0.474128,0.347958,0.252340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3298
122,stage1_layout,0.472902,0.346579,0.252645,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3207
123,stage1_layout,0.483786,0.355411,0.256751,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3416
124,stage1_layout,0.489060,0.359136,0.259850,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3540
125,stage1_layout,0.468057,0.342723,0.250670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2810
126,stage1_layout,0.481306,0.352744,0.257124,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4164
127,stage1_layout,0.477947,0.349096,0.257702,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3013
128,stage1_layout,0.481631,0.354509,0.254245,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3073
129,stage1_layout,0.480689,0.352654,0.256068,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4233
130,stage1_layout,0.485090,0.354217,0.261748,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3613
131,stage1_layout,0.465815,0.339428,0.252775,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2870
132,stage1_layout,0.474603,0.348636,0.251933,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2922
133,stage1_layout,0.492416,0.362301,0.260228,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3304
134,stage1_layout,0.484585,0.356348,0.256473,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5360
135,stage1_layout,0.490217,0.359809,0.260818,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3418
136,stage1_layout,0.477429,0.350902,0.253053,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3156
137,stage1_layout,0.473829,0.348479,0.250700,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2692
138,stage1_layout,0.477959,0.350882,0.254155,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3400
139,stage1_layout,0.467084,0.341181,0.251807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4835
140,stage1_layout,0.468394,0.342169,0.252448,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2893
141,stage1_layout,0.493784,0.362725,0.262117,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3577
142,stage2_agent,0.468089,0.340596,0.254986,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9257
143,stage2_agent,0.475941,0.346644,0.258593,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6369
144,stage2_agent,0.466108,0.338045,0.256127,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4861
145,stage2_agent,0.469944,0.342084,0.255721,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4925
146,stage2_agent,0.462479,0.337127,0.250704,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6545
147,stage2_agent,0.468877,0.341642,0.254469,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3608
148,stage2_agent,0.475155,0.346710,0.256890,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3689
149,stage2_agent,0.472790,0.344426,0.256728,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4823
