step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
105,stage1_layout,0.475631,0.348871,0.253520,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2819
106,stage1_layout,0.482769,0.351927,0.261685,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3900
107,stage1_layout,0.490481,0.359249,0.262463,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3311
108,stage1_layout,0.477230,0.348942,0.256576,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3827
109,stage1_layout,0.491090,0.360565,0.261049,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4251
110,stage1_layout,0.474820,0.348050,0.253541,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4170
111,stage1_layout,0.470309,0.343035,0.254548,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3308
112,stage1_layout,0.476492,0.347395,0.258195,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3322
113,stage1_layout,0.479300,0.350834,0.256933,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3712
114,stage1_layout,0.469338,0.342192,0.254291,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3782
115,stage1_layout,0.488042,0.357519,0.261046,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4607
116,stage1_layout,0.479859,0.351272,0.257173,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3085
117,stage1_layout,0.476327,0.349827,0.253000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3073
118,stage1_layout,0.480271,0.351051,0.258441,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2916
119,stage1_layout,0.484305,0.354513,0.259584,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2872
120,stage1_layout,0.488762,0.357714,0.262095,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3803
121,stage1_layout,0.471549,0.345801,0.251496,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3761
122,stage1_layout,0.473889,0.346357,0.255064,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3057
123,stage1_layout,0.485055,0.356202,0.257705,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4038
124,stage1_layout,0.491782,0.360559,0.262446,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4884
125,stage1_layout,0.469745,0.344457,0.250575,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2872
126,stage1_layout,0.484101,0.355751,0.256699,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3051
127,stage1_layout,0.475100,0.347180,0.255839,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4259
128,stage1_layout,0.481814,0.354023,0.255583,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3930
129,stage1_layout,0.479000,0.351444,0.255113,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3678
130,stage1_layout,0.483360,0.353379,0.259962,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4343
131,stage1_layout,0.462649,0.336966,0.251366,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4129
132,stage1_layout,0.475968,0.349630,0.252676,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3459
133,stage1_layout,0.488083,0.358426,0.259315,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4438
